1,1,0.501,0,15.563,NaN,9.808,10.309,0,0
1,2,11.312,0,14.950,NaN,9.244,20.557,0,0
1,3,21.560,0,8.913,8.921,9.343,30.903,8,8
1,4,31.906,0,10.336,10.348,10.815,42.721,-1,7
1,5,43.723,1,3.744,3.766,4.124,47.848,-1,6
1,6,48.848,0,4.423,4.444,4.707,53.555,-1,5
1,7,54.557,0,5.836,5.855,6.157,60.714,-1,4
1,8,61.717,0,9.670,9.683,10.018,71.735,8,12
1,9,72.739,0,5.170,5.181,5.560,78.299,-1,11
1,10,79.300,0,1.858,1.872,2.233,81.532,-1,10
1,11,82.533,0,8.700,8.710,8.997,91.530,8,18
1,12,92.533,0,2.843,2.862,3.325,95.858,-1,17
1,13,96.860,0,5.077,5.088,5.338,102.198,-1,16
1,14,103.199,0,8.961,8.971,9.272,112.471,8,24
1,15,113.471,0,9.204,9.220,9.521,122.993,8,32
1,16,123.994,0,16.690,16.706,17.051,141.045,8,40
1,17,142.047,0,7.823,7.841,8.338,150.384,8,48
1,18,151.387,0,10.375,NaN,9.055,160.442,0,48
1,19,161.445,0,0.752,0.782,1.483,162.928,-1,47
1,20,163.931,0,2.995,3.014,3.640,167.571,-1,46
1,21,168.573,0,3.144,3.158,3.457,172.031,-1,45
1,22,173.031,0,20.504,20.527,20.859,193.891,8,53
1,23,194.892,0,6.789,6.804,7.122,202.013,-1,52
1,24,203.017,0,5.804,5.815,6.159,209.177,8,60
1,25,210.178,0,3.586,3.606,3.891,214.069,-1,59
1,26,215.071,0,3.257,3.282,4.127,219.198,-1,58
1,27,220.202,0,1.350,1.369,1.664,221.866,-1,57
1,28,222.866,0,7.420,7.443,7.848,230.714,8,65
1,29,231.716,0,8.368,8.381,8.708,240.424,8,73
1,30,241.425,0,1.652,1.673,2.234,243.659,-1,72
1,31,244.662,0,5.427,5.440,5.967,250.629,-1,71
1,32,251.632,0,2.085,2.105,2.406,254.038,-1,70
1,33,255.039,0,5.162,NaN,1.420,256.459,0,70
1,34,257.461,0,2.771,2.779,3.111,260.572,-1,69
1,35,261.573,0,12.221,12.240,12.553,274.127,8,77
1,36,275.128,0,3.090,3.103,3.602,278.731,-1,76
1,37,279.731,0,11.241,NaN,1.554,281.285,0,76
1,38,282.286,0,14.695,14.704,15.054,297.340,8,84
1,39,298.343,0,27.645,27.661,28.034,326.378,8,92
1,40,327.381,0,1.559,1.575,2.073,329.454,-1,91
1,41,330.457,0,19.191,19.209,19.663,350.120,8,99
1,42,351.120,0,1.960,1.981,2.348,353.468,-1,98
1,43,354.469,0,7.157,7.168,7.573,362.042,-1,97
1,44,363.045,0,1.010,1.027,1.346,364.392,-1,96
1,45,365.394,0,12.456,12.469,12.826,378.220,8,104
1,46,379.221,0,11.767,11.781,12.110,391.331,-1,103
1,47,392.332,0,5.584,5.606,6.083,398.415,-1,102
1,48,399.418,0,14.886,14.912,15.242,414.659,8,110
