1,1,1.001,0,10.020,10.037,10.470,11.471,10,10
1,2,13.473,0,1.830,1.850,4.199,17.672,10,20
1,3,19.675,0,5.698,5.721,6.394,26.069,10,30
1,4,28.073,0,15.444,NaN,12.014,40.087,0,30
1,5,42.088,0,3.908,3.917,4.385,46.473,10,40
1,6,48.475,0,18.769,NaN,9.858,58.333,0,40
1,7,60.335,0,14.368,14.384,15.309,75.644,10,50
1,8,77.648,0,7.632,7.659,9.165,86.813,10,60
1,9,88.815,0,2.279,2.295,3.287,92.102,10,70
1,10,94.106,1,8.712,8.726,11.748,105.854,10,80
1,11,107.856,0,2.647,2.662,3.029,110.885,10,90
1,12,112.888,0,5.054,5.068,5.446,118.334,10,100
1,13,120.336,0,10.912,10.926,11.493,131.829,10,110
1,14,133.831,0,13.040,13.055,13.706,147.537,10,120
1,15,149.540,0,15.703,15.721,16.273,165.813,10,130
1,16,167.815,0,17.942,NaN,17.540,185.355,0,130
1,17,187.356,0,18.688,18.709,23.910,211.266,10,140
1,18,213.267,0,10.000,10.022,10.527,223.794,10,150
1,19,225.798,0,2.117,2.126,3.401,229.199,10,160
1,20,231.202,0,6.792,6.810,8.189,239.392,10,170
1,21,241.393,0,7.596,7.608,8.113,249.506,10,180
1,22,251.509,0,16.113,NaN,3.128,254.636,0,180
1,23,256.638,0,14.238,NaN,2.965,259.602,0,180
1,24,261.607,0,4.627,4.635,5.060,266.668,10,190
1,25,268.671,0,16.734,NaN,1.485,270.156,0,190
1,26,272.158,0,1.398,1.404,2.526,274.685,10,200
1,27,276.686,0,11.841,11.850,12.170,288.857,10,210
1,28,290.860,0,3.312,3.329,3.837,294.697,10,220
1,29,296.700,0,7.245,7.260,14.278,310.978,10,230
1,30,312.981,0,13.536,13.557,19.675,332.656,10,240
1,31,334.659,0,18.338,18.358,18.894,353.552,10,250
1,32,355.554,0,9.314,9.335,9.855,365.409,10,260
1,33,367.413,0,15.897,NaN,11.307,378.720,0,260
1,34,380.722,0,4.515,4.527,5.054,385.776,10,270
1,35,387.779,0,6.479,6.491,10.751,398.530,10,280
1,36,400.531,0,9.568,9.579,9.958,410.490,10,290
1,37,412.491,0,19.527,NaN,7.392,419.884,0,290
