1,1,1.002,0,40.000,NaN,5.465,6.467,0,0
1,2,8.467,0,9.946,NaN,1.424,9.891,0,0
1,3,11.894,0,0.448,0.462,0.917,12.811,10,10
1,4,14.813,0,40.000,NaN,3.950,18.763,0,10
1,5,20.764,0,1.466,1.479,2.126,22.891,10,20
1,6,24.892,0,0.319,0.337,0.751,25.643,10,30
1,7,27.645,0,40.000,NaN,3.094,30.739,0,30
1,8,32.740,0,3.254,3.277,3.743,36.483,10,40
1,9,38.487,0,40.000,NaN,3.181,41.667,0,40
1,10,43.670,0,24.350,NaN,3.476,47.147,0,40
1,11,49.147,0,0.077,0.093,0.585,49.732,10,50
1,12,51.734,0,0.831,0.841,1.392,53.126,10,60
1,13,55.127,0,40.000,NaN,0.718,55.845,0,60
1,14,57.849,1,2.113,NaN,0.403,58.252,0,60
1,15,60.253,0,6.968,NaN,3.621,63.875,0,60
1,16,65.876,0,30.288,NaN,3.584,69.460,0,60
1,17,71.463,0,0.304,0.321,0.772,72.235,10,70
1,18,74.238,0,40.000,NaN,2.375,76.612,0,70
1,19,78.615,0,15.215,NaN,4.030,82.645,0,70
1,20,84.647,0,2.076,2.094,2.502,87.149,10,80
1,21,89.151,0,36.695,NaN,3.900,93.051,0,80
1,22,95.052,0,6.720,NaN,0.423,95.475,0,80
1,23,97.478,0,40.000,NaN,1.387,98.865,0,80
1,24,100.866,0,0.710,0.732,1.066,101.932,10,90
1,25,103.935,0,33.712,NaN,1.212,105.147,0,90
1,26,107.148,0,40.000,NaN,0.271,107.419,0,90
1,27,109.421,0,9.419,NaN,1.126,110.547,0,90
1,28,112.550,0,0.719,0.737,1.077,113.627,10,100
1,29,115.628,0,5.547,NaN,0.296,115.924,0,100
1,30,117.928,1,0.348,NaN,0.244,118.172,0,100
1,31,120.172,0,40.000,NaN,0.269,120.441,0,100
1,32,122.445,0,1.932,1.947,2.324,124.769,10,110
1,33,126.771,0,11.561,NaN,0.573,127.344,0,110
1,34,129.345,0,4.495,NaN,0.216,129.561,0,110
1,35,131.563,1,36.932,NaN,0.017,131.580,0,110
1,36,133.582,0,0.178,0.198,0.539,134.121,10,120
1,37,136.124,0,0.421,NaN,0.316,136.440,0,120
1,38,138.441,1,1.169,NaN,0.025,138.467,0,120
1,39,140.469,0,40.000,NaN,0.235,140.704,0,120
1,40,142.707,0,40.000,NaN,3.647,146.354,0,120
1,41,148.356,0,40.000,NaN,1.716,150.071,0,120
1,42,152.072,0,8.984,NaN,4.431,156.504,0,120
1,43,158.506,0,2.274,2.286,2.710,161.216,10,130
1,44,163.217,0,40.000,NaN,5.215,168.432,0,130
1,45,170.434,0,0.089,0.097,0.606,171.040,10,140
1,46,173.041,0,40.000,NaN,1.991,175.032,0,140
1,47,177.033,0,3.128,3.152,3.615,180.648,10,150
1,48,182.651,0,0.385,0.403,0.894,183.544,10,160
1,49,185.546,0,40.000,NaN,4.927,190.472,0,160
1,50,192.473,0,2.536,2.553,2.968,195.440,10,170
1,51,197.442,0,0.299,0.318,0.823,198.265,10,180
1,52,200.267,0,5.373,NaN,4.148,204.415,0,180
1,53,206.417,0,26.803,NaN,4.952,211.369,0,180
1,54,213.371,0,0.592,0.614,1.055,214.425,10,190
1,55,216.427,0,40.000,NaN,3.909,220.337,0,190
1,56,222.340,0,13.963,NaN,5.725,228.064,0,190
1,57,230.066,0,3.750,3.762,4.192,234.257,10,200
1,58,236.259,0,40.000,NaN,6.084,242.344,0,200
1,59,244.347,0,0.643,0.652,1.246,245.593,10,210
1,60,247.593,0,40.000,NaN,5.645,253.238,0,210
1,61,255.240,0,0.252,0.281,0.785,256.025,10,220
1,62,258.026,0,20.572,NaN,4.447,262.472,0,220
1,63,264.474,0,1.663,1.685,2.094,266.568,10,230
1,64,268.570,0,40.000,NaN,4.894,273.464,0,230
1,65,275.466,0,0.077,0.098,0.488,275.953,10,240
1,66,277.955,0,0.855,0.877,1.301,279.256,10,250
1,67,281.259,0,40.000,NaN,2.037,283.295,0,250
1,68,285.297,0,40.000,NaN,4.687,289.984,0,250
1,69,291.986,0,1.937,1.954,2.375,294.360,10,260
1,70,296.362,0,21.815,NaN,3.783,300.145,0,260
1,71,302.147,0,40.000,NaN,4.486,306.632,0,260
1,72,308.634,0,3.876,NaN,3.432,312.065,0,260
1,73,314.066,0,22.152,NaN,3.775,317.842,0,260
1,74,319.843,0,40.000,NaN,4.246,324.089,0,260
1,75,326.090,0,0.153,0.164,0.649,326.739,10,270
1,76,328.741,0,0.842,0.865,1.195,329.936,10,280
1,77,331.939,0,40.000,NaN,2.495,334.434,0,280
1,78,336.437,0,2.852,2.874,3.308,339.745,10,290
1,79,341.746,0,40.000,NaN,3.232,344.978,0,290
1,80,346.980,0,1.131,1.152,1.708,348.688,10,300
1,81,350.691,0,1.999,2.010,2.421,353.112,10,310
1,82,355.114,0,40.000,NaN,3.614,358.728,0,310
1,83,360.730,0,0.524,0.541,0.958,361.688,10,320
1,84,363.691,0,16.184,NaN,4.214,367.905,0,320
1,85,369.906,0,40.000,NaN,2.743,372.649,0,320
1,86,374.650,0,40.000,NaN,3.751,378.401,0,320
1,87,380.402,0,0.114,0.128,0.528,380.930,10,330
1,88,382.932,0,4.770,NaN,4.476,387.408,0,330
1,89,389.410,0,31.203,NaN,5.310,394.721,0,330
1,90,396.722,0,0.090,0.099,0.542,397.264,10,340
1,91,399.266,0,4.660,4.676,5.039,404.305,10,350
1,92,406.306,0,2.500,2.521,2.967,409.273,10,360
1,93,411.276,0,9.057,NaN,3.901,415.177,0,360
