1,1,1.000,0,11.754,NaN,6.318,7.318,0,0
1,2,9.320,0,0.310,0.334,0.718,10.038,10,10
1,3,12.039,0,0.506,0.534,0.927,12.966,10,20
1,4,14.967,0,40.000,NaN,7.655,22.622,0,20
1,5,24.624,0,7.499,NaN,5.687,30.311,0,20
1,6,32.314,0,2.101,2.119,2.493,34.807,10,30
1,7,36.810,0,40.000,NaN,7.907,44.716,0,30
1,8,46.720,0,40.000,NaN,5.740,52.460,0,30
1,9,54.464,0,3.434,3.447,3.899,58.362,10,40
1,10,60.364,0,1.134,1.148,1.587,61.951,10,50
1,11,63.954,0,40.000,NaN,8.398,72.352,0,50
1,12,74.353,0,0.373,0.382,0.708,75.061,10,60
1,13,77.063,0,40.000,NaN,6.096,83.159,0,60
1,14,85.161,0,0.292,0.312,0.711,85.872,10,70
1,15,87.876,0,13.782,NaN,6.399,94.275,0,70
1,16,96.276,0,40.000,NaN,8.975,105.251,0,70
1,17,107.253,0,40.000,NaN,5.071,112.324,0,70
1,18,114.325,0,4.874,4.881,5.371,119.696,10,80
1,19,121.698,0,0.238,0.260,0.676,122.374,10,90
1,20,124.375,0,1.877,1.901,2.368,126.744,10,100
1,21,128.745,0,40.000,NaN,5.710,134.455,0,100
1,22,136.455,0,9.851,NaN,3.784,140.239,0,100
1,23,142.241,0,26.581,NaN,5.046,147.287,0,100
1,24,149.289,0,0.503,0.532,0.982,150.271,10,110
1,25,152.271,0,4.754,4.770,5.202,157.473,10,120
1,26,159.475,0,0.842,0.851,1.295,160.770,10,130
1,27,162.772,0,40.000,NaN,9.452,172.224,0,130
1,28,174.226,0,40.000,NaN,7.058,181.284,0,130
1,29,183.287,0,0.044,0.067,0.518,183.805,10,140
1,30,185.807,0,23.163,NaN,6.867,192.673,0,140
1,31,194.675,0,1.806,1.818,2.291,196.966,10,150
1,32,198.968,0,40.000,NaN,8.398,207.366,0,150
1,33,209.369,0,6.738,NaN,6.183,215.551,0,150
1,34,217.554,0,0.292,0.299,0.790,218.344,10,160
1,35,220.347,0,2.220,2.242,2.866,223.213,10,170
1,36,225.214,0,0.709,0.726,1.111,226.325,10,180
1,37,228.328,0,40.000,NaN,5.941,234.269,0,180
1,38,236.273,0,40.000,NaN,6.227,242.500,0,180
1,39,244.501,0,9.020,NaN,6.034,250.535,0,180
1,40,252.537,0,40.000,NaN,6.798,259.336,0,180
1,41,261.338,0,40.000,NaN,9.221,270.559,0,180
1,42,272.562,0,40.000,NaN,7.909,280.471,0,180
1,43,282.474,0,1.369,1.377,1.789,284.263,10,190
1,44,286.266,0,0.413,0.420,0.781,287.047,10,200
1,45,289.049,0,16.784,NaN,6.275,295.325,0,200
1,46,297.328,0,0.049,0.063,0.588,297.916,10,210
1,47,299.918,0,40.000,NaN,5.329,305.247,0,210
1,48,307.249,0,3.200,3.214,3.216,310.465,10,220
1,49,312.468,0,40.000,NaN,4.930,317.397,0,220
1,50,319.400,0,0.139,0.151,0.597,319.997,10,230
1,51,321.998,0,1.508,1.539,1.963,323.961,10,240
1,52,325.964,0,0.559,0.574,1.022,326.985,10,250
1,53,328.988,0,40.000,NaN,6.718,335.705,0,250
1,54,337.707,0,40.000,NaN,6.596,344.302,0,250
1,55,346.304,0,6.639,NaN,5.227,351.531,0,250
1,56,353.534,0,24.060,NaN,6.161,359.695,0,250
1,57,361.699,0,40.000,NaN,5.495,367.194,0,250
1,58,369.196,0,2.461,2.480,2.956,372.152,10,260
1,59,374.156,0,5.479,5.491,5.957,380.113,10,270
1,60,382.115,0,0.232,0.250,0.622,382.737,10,280
1,61,384.739,0,0.527,0.543,0.895,385.634,10,290
1,62,387.638,0,9.446,NaN,5.815,393.454,0,290
1,63,395.457,0,40.000,NaN,4.699,400.156,0,290
1,64,402.157,0,26.905,NaN,5.854,408.011,0,290
1,65,410.012,0,40.000,NaN,5.313,415.326,0,290
1,66,417.329,0,0.230,0.252,0.596,417.925,10,300
