1,1,1.001,0,40.000,NaN,9.693,10.695,0,0
1,2,12.695,0,40.000,NaN,9.909,22.605,0,0
1,3,24.607,0,21.093,21.115,21.496,46.102,10,10
1,4,48.106,0,40.000,NaN,33.064,81.170,0,10
1,5,83.174,0,1.525,1.549,1.978,85.152,10,20
1,6,87.156,0,0.165,0.186,0.637,87.793,10,30
1,7,89.796,0,6.941,6.950,7.373,97.169,10,40
1,8,99.172,0,0.660,0.675,1.052,100.224,10,50
1,9,102.228,0,40.000,NaN,25.086,127.315,0,50
1,10,129.319,0,4.927,4.945,5.290,134.609,10,60
1,11,136.609,0,0.650,0.672,1.111,137.720,10,70
1,12,139.721,0,0.299,0.311,0.647,140.368,10,80
1,13,142.371,0,40.000,NaN,18.524,160.894,0,80
1,14,162.897,0,2.701,2.715,3.150,166.047,10,90
1,15,168.048,0,7.965,7.986,8.433,176.481,10,100
1,16,178.485,0,40.000,NaN,16.287,194.772,0,100
1,17,196.774,0,5.293,5.305,5.720,202.494,10,110
1,18,204.496,0,0.006,0.035,0.389,204.885,10,120
1,19,206.888,0,40.000,NaN,11.989,218.877,0,120
1,20,220.879,0,8.668,8.680,9.039,229.917,10,130
1,21,231.919,0,40.000,NaN,11.398,243.316,0,130
1,22,245.319,0,40.000,NaN,10.890,256.209,0,130
1,23,258.214,0,0.892,0.909,1.360,259.574,10,140
1,24,261.578,0,2.195,2.214,2.525,264.104,10,150
1,25,266.105,0,6.294,6.308,6.701,272.806,10,160
1,26,274.810,0,11.809,NaN,10.347,285.157,0,160
1,27,287.159,0,40.000,NaN,10.419,297.577,0,160
1,28,299.579,0,40.000,NaN,10.702,310.282,0,160
1,29,312.286,0,0.038,0.062,0.461,312.747,10,170
1,30,314.750,0,25.385,NaN,12.214,326.964,0,170
1,31,328.968,0,0.693,0.705,1.171,330.139,10,180
1,32,332.143,0,1.131,1.149,1.517,333.659,10,190
1,33,335.661,0,0.317,0.332,0.447,336.108,10,200
1,34,338.112,0,0.697,0.715,1.083,339.195,10,210
1,35,341.196,0,2.372,2.384,2.789,343.984,10,220
1,36,345.989,0,7.854,7.879,8.279,354.268,10,230
1,37,356.271,0,40.000,NaN,9.974,366.245,0,230
1,38,368.249,0,3.605,3.627,4.068,372.317,10,240
1,39,374.321,0,40.000,NaN,10.326,384.646,0,240
1,40,386.650,0,40.000,NaN,10.553,397.203,0,240
1,41,399.207,0,2.759,2.784,3.220,402.427,10,250
1,42,404.428,0,40.000,NaN,6.885,411.313,0,250
1,43,413.317,0,0.600,0.613,1.003,414.319,10,260
1,44,416.324,0,40.000,NaN,2.355,418.679,0,260
